891.498363072,3516.63347765,75.1
923.642668589,3467.11779117,72.3
920.826004099,3464.77564586,62.3
935.303162234,3442.28518677,91.4
944.661311927,3447.06972106,75.0
940.160166061,3449.22285944,61.1
951.140683401,3437.87888405,69.5
953.285397956,3437.26641713,74.8
949.490355564,3441.9983045,60.1
1008.97681195,3440.37293409,83.6
1077.25133678,3401.45465924,90.5
1158.07008394,3371.03559797,90.6
1179.46855395,3293.57559273,80.3
1182.39969272,3294.46951856,90.3
1182.11654748,3293.66138621,95.0
1198.18399808,3327.70463944,82.1
1202.74858354,3326.34790556,79.9
1204.67998491,3323.70009933,84.1
1201.79568736,3328.83294151,79.1
1227.7096494,3331.43627645,74.1
1228.38605393,3336.4477039,78.9
1224.16584057,3333.16115668,68.9
1224.39439232,3333.85853628,76.9
1228.15257564,3333.8372708,84.6
1229.07354502,3334.49261246,75.4
1229.31637899,3334.15058325,75.2
1225.87391984,3335.10172291,72.0
1226.0890791,3333.08984465,76.4
1229.11141624,3332.94460934,80.3
1226.37253844,3333.79845627,80.4
1225.43004744,3332.9992922,79.0
1226.47842928,3335.05940634,80.3
1232.89117691,3336.51726998,78.5
1227.15472152,3333.17062752,75.7
1225.78762339,3334.59278045,74.7
1227.73801086,3336.35718623,72.1
1226.09554757,3334.51635001,77.8
1230.91397697,3336.27878603,72.4
1270.54081767,3325.31317898,111.4
1261.62983236,3321.59155411,96.7
1236.01354936,3315.20729712,59.4
1248.64289212,3328.0082787,76.4
1260.17089299,3303.45177173,76.4
1289.79838829,3302.79374065,72.4
1355.09123313,3303.34358592,78.9
1353.62865883,3300.22058337,76.8
1362.39535394,3304.39515082,94.8
1358.29240743,3302.24793709,70.7
1357.97265227,3302.58972167,67.9
1364.17837462,3303.4940485,86.0
1361.04767171,3296.23005215,67.8
1355.37704053,3303.31131839,95.5
1353.94477669,3304.48998429,91.0
1358.30706324,3283.77002107,35.4
1365.43101492,3296.58675519,68.3
1367.66318918,3292.65717835,46.7
1357.73394567,3298.16575385,62.9
1335.30391563,3333.50241304,262.1
1369.6417345,3309.7923386,107.6
1378.76597189,3305.17691258,81.3
1420.29550064,3349.12059673,99.6
1456.48805219,3353.85773306,100.2
1511.97802673,3375.46439715,97.6
1543.76418765,3380.17656498,122.8
1568.7607445,3353.32967021,88.2
1571.15500703,3357.18547389,104.8
1573.26493746,3360.60911095,103.4
1631.93695216,3369.84106299,108.4
1691.56618707,3420.14570688,103.7
1687.22195654,3421.31509936,119.2
1689.28352839,3419.20957109,124.5
1692.76597022,3426.41943131,113.2
1692.99011664,3428.49905564,120.7
1840.36031674,3358.98172612,94.5
1834.79377426,3360.95444874,97.5
1832.85376926,3362.83919693,98.9
1839.15506002,3354.43303215,86.0
1850.49693655,3364.28869284,80.8
1856.45776333,3359.27626582,98.3
1857.54936337,3361.55769947,90.3
1857.85915483,3357.44509349,95.1
1855.02312458,3361.19579666,83.9
1855.84243883,3355.81313824,106.2
1857.95759393,3357.58916157,96.5
1861.05664729,3364.410787,105.5
1857.89754386,3355.74227688,94.2
1854.87199543,3356.89373604,93.5
1858.37871878,3370.27407999,101.4
1855.57068745,3368.68383666,94.2
1854.90943788,3369.28992321,96.9
1851.67369696,3363.98281512,85.1
1859.6675813,3358.92157287,84.3
1866.26113256,3362.25998611,96.2
1871.33283982,3363.84638216,105.0
1870.26670399,3367.37050279,103.2
1871.56335275,3363.92452269,102.5
1862.58032162,3362.13768249,83.3
1865.28628658,3364.72282526,95.2
1860.65979234,3368.25772266,99.4
1861.45709599,3369.78627215,92.4
1872.27834961,3346.44403073,120.9
1862.05811838,3357.0382607,106.1
1854.88770408,3358.86211799,105.2
1858.89447462,3363.59666358,98.7
1863.45186784,3357.60665991,94.0
1861.17452666,3358.45087631,99.2
1860.62989011,3363.84546756,96.0
1711.24665609,3292.38843271,92.8
1703.41530811,3156.5155213,127.8
1619.6820538,3017.97965485,123.7
1639.01474204,2906.23330361,136.5
1573.99151434,2844.78734674,138.5
1591.15672388,2785.74774238,148.4
1568.28841204,2772.09585265,141.8
1527.51033648,2709.34475913,135.8
1465.25649739,2664.99249166,143.6
1464.43465832,2664.26005451,154.2
1441.53482851,2667.43846882,141.0
1408.16595176,2634.92156516,156.1
1318.79404942,2614.00399227,134.1
1231.47908782,2561.19076414,152.6
1174.3218944,2534.72491986,149.9
1246.30975377,2451.49795313,158.9
1254.13003261,2282.64466874,149.5
1201.0996285,2132.62964495,133.7
1236.27563273,2066.56980078,139.1
1260.71020222,1984.81782304,135.7
1161.08429366,1866.51361546,110.6
1033.21748357,1723.33953079,76.0
1038.21873097,1712.5184822,72.0
1020.17318802,1723.41996783,61.9
1025.33415059,1728.13592107,80.3
1026.17741549,1725.57312713,72.5
1015.03841491,1731.28810871,72.2
1028.61594133,1729.38478354,88.1
1032.28847978,1732.17194345,85.0
1018.77675533,1751.51395055,90.2
979.871784329,1773.55133227,99.0
989.927927596,1776.6682695,75.6
975.856206037,1774.9983098,76.8
1002.95966681,1770.11885178,67.3
1007.04709397,1773.75878636,88.6
993.945682108,1771.05243223,27.5
1007.49751267,1780.75992655,92.2
998.633102539,1776.08756926,69.5
999.712442379,1782.28346093,59.2
1015.89662547,1783.1418092,102.0
962.606381252,1791.455019,101.4
928.106623452,1855.73686631,101.2
878.179677269,1867.36713432,90.2
844.0364899,1877.89721519,98.0
810.29816206,1882.01496032,77.5
794.187303904,1892.76782157,86.0
712.830170574,1890.98536531,87.8
698.3801918,1880.3352161,88.3
692.039789263,1887.22648664,77.0
662.475041083,1902.53713665,90.8
754.677327968,2148.62486045,104.0
748.518248039,2136.35317856,100.8
724.923169902,2084.62688674,96.5
650.161416903,2026.52481597,93.2
639.437071748,1998.32632447,100.8
657.940882367,2019.78182916,94.5
704.291163619,2069.00325699,98.1
745.257367971,2111.05325501,110.4
745.469490025,2120.4532225,113.8
748.32192726,2125.42725688,111.6
746.949414984,2114.61926504,105.5
742.754224732,2117.28207461,101.9
747.752668452,2124.73986622,99.4
777.315001578,2138.03633232,106.3
872.463622223,2170.8912654,105.3
898.16660493,2219.68290319,125.1
972.244649548,2257.44770404,129.0
1040.81253492,2300.13817591,133.3
1074.80022146,2328.27767493,128.1
1098.33269585,2406.55434713,134.5
1124.45127241,2462.77849146,135.5
1156.99073156,2510.96168839,150.9
1164.43585839,2502.22729982,152.0
1161.39715951,2528.35883224,154.3
1183.05062648,2571.78584263,147.9
1185.68475024,2617.92822566,141.7
1167.64047392,2666.7254282,126.8
1158.43847402,2668.10067202,135.9
1182.64095852,2697.73535684,130.7
1208.4295707,2719.23638227,134.5
1198.16441016,2744.04018907,130.9
1189.90311266,2746.78959608,133.0
1193.0152589,2746.05856183,130.2
1185.59674357,2770.69445466,130.5
1157.09129927,2812.51410328,121.7
1146.70068737,2856.13826482,119.7
1186.79491317,2888.57671983,118.4
1209.33543787,2908.58570479,114.9
1219.8356314,2903.24476203,135.9
1222.71907121,2901.86058402,124.4
1221.24963024,2904.36610042,128.0
1223.64021806,2905.93285278,118.8
1227.92972405,2901.23572263,140.3
1224.79690724,2901.55754054,122.5
1219.70545698,2899.24134666,127.2
1221.56028944,2903.42715268,129.9
1220.24172122,2903.40086046,113.4
1220.68554006,2902.05318773,116.4
1219.95566604,2903.51053467,120.3
1221.03758874,2905.39382466,117.9
1220.1455551,2902.53803036,120.3
1251.55319348,2912.39069083,118.4
1276.87738397,2938.21400071,113.0
1315.51684408,2961.53619031,135.7
1329.89230067,2998.97999673,124.6
1354.48889836,3018.57539605,112.7
1434.86225926,3090.7517516,69.5
1455.85059652,3115.02438307,115.4
1505.44239003,3163.56069495,114.4
1510.51138241,3186.77654022,107.8
1539.1927055,3189.97493325,114.9
1518.22027619,3188.40443461,105.3
1518.57889892,3186.20502516,106.2
1518.73898972,3184.23720391,106.9
1521.5672699,3182.91922177,94.1
1519.26580694,3187.89908538,104.1
1519.88383923,3183.5994737,106.3
1522.93111558,3185.98662777,111.4
1525.70631413,3184.08240165,110.7
1519.14854948,3186.75973575,110.5
1521.1389902,3189.75172532,110.2
1521.04580497,3201.79362604,114.5
1518.69869008,3179.62587673,92.1
1518.41276818,3190.07480868,100.0
1522.21894595,3206.08786803,120.8
1525.57895397,3210.34482315,133.3
1529.19680246,3202.61569068,126.1
1523.12833878,3196.54767453,119.4
1520.18459305,3196.16235287,112.2
1518.90799184,3189.84416267,108.2
1520.41908429,3184.60745435,93.1
1519.36635186,3190.84084112,98.5
1520.00263615,3191.1746027,97.7
1516.96698076,3188.58844117,92.4
1522.43424135,3186.73699599,104.5
1515.87890523,3181.72900631,96.3
1518.07637379,3185.27455467,90.9
1517.61513419,3185.1846257,90.0
1521.5611596,3184.84329989,73.3
1518.66701829,3186.1389568,98.3
1519.4898951,3190.00082304,94.6
1519.29255712,3189.85644195,89.6
1516.68222571,3188.28897004,90.8
1517.12545358,3190.59044814,98.7
1517.94089121,3189.8742656,105.0
1516.6674472,3186.02202663,101.8
1513.98486558,3182.98360733,99.0
1528.01910384,3192.83665002,84.1
1532.59333928,3191.91124483,88.4
1582.25392848,3197.98504644,98.6
1601.31584649,3212.90761472,109.3
1603.04850319,3210.56881743,64.1
1622.60991812,3234.28412347,98.7
1638.75469395,3261.18435362,112.6
1638.56775449,3250.85555345,98.1
1646.30750129,3266.96960112,99.3
1648.45296356,3269.58611852,117.9
1644.81293037,3263.54791643,108.1
1649.47294648,3266.7474458,106.7
1645.76078873,3255.74395592,105.3
1644.30838485,3259.79763806,100.3
1646.52914484,3256.01179147,106.5
1652.58938089,3250.83378068,102.7
1647.52021052,3258.81262543,98.9
1645.80847519,3261.4832285,101.4
1646.56566686,3261.80631875,98.9
1638.93592446,3259.48199214,101.3
1643.360837,3260.5908044,96.8
1641.03417841,3259.66559094,99.8
1651.95730688,3259.54550415,102.1
1646.03701457,3255.26933849,104.6
1641.82797742,3262.29992708,99.9
1647.87398912,3258.1392099,95.5
1641.09544105,3268.04777731,93.8
1648.62907683,3266.03704863,95.9
1650.26668957,3265.94273259,131.1
1649.56477228,3262.05913016,94.7
1668.21536486,3281.91231528,121.8
1678.66720889,3302.13752785,116.9
1725.84526803,3318.24433587,85.1
1792.03118668,3345.49186124,84.3
1876.5478883,3375.6287533,90.5
1914.66976804,3392.17140037,75.0
1959.04648571,3452.80034872,96.9
1962.92525013,3518.36482771,92.1
1960.33458101,3514.08816196,96.0
1965.51274162,3513.29743191,90.9
2032.24278056,3507.61628077,92.4
2183.09826741,3489.27693204,92.4
2274.65818136,3488.46362019,69.8
2295.40499917,3502.13134155,94.1
2359.11276172,3561.90480857,95.9
2418.58575614,3609.18029745,114.9
2492.5674472,3617.48947958,111.3
2556.23678996,3617.07412569,114.2
2560.26723142,3617.81686911,122.8
2627.71829349,3606.61000703,97.1
2723.16629888,3609.76901995,113.2
2818.64951138,3547.18809293,103.8
2905.07009083,3545.35347516,121.6
2950.35110196,3536.08850709,120.5
2961.40094069,3534.14461422,122.8
3120.80487414,3458.21256082,135.1
3251.45068101,3471.42728336,132.3
3255.51899825,3474.06115357,131.8
3242.39675272,3460.95928624,133.1
3243.77411924,3463.19745661,132.6
3246.64512616,3462.27782186,135.4
3246.98662634,3462.0135273,132.8
3247.11897295,3465.27609138,134.3
3245.14598078,3463.73266278,133.8
3243.37920741,3462.98608115,135.8
3243.47340421,3464.44605294,137.7
3251.8936218,3466.96123951,130.6
3279.18604912,3468.03331118,130.3
3283.87640376,3465.18437255,138.2
3245.15696341,3276.03261103,163.3
3242.65269773,3275.67068943,162.4
3247.31563313,3277.93049509,169.8
3249.07623009,3287.42400796,159.6
3253.51709043,3286.98492468,168.2
3250.50496369,3287.36225954,165.4
3248.26520878,3286.75791109,159.2
3248.15464616,3286.96765889,158.0
3243.59134619,3277.65311015,161.3
3244.08077853,3279.22493517,164.4
3254.41210939,3241.08565951,161.8
3303.14509332,3238.32325817,160.3
3299.55816968,3239.74925748,155.0
3291.94602106,3235.38996749,165.8
3291.99385919,3179.59097553,170.7
3293.52622646,3171.23599096,169.1
3294.23110818,3153.67800685,165.4
3292.04721494,3152.78632628,163.0
3289.68713215,3155.42161056,162.3
3287.30389724,3158.4217375,156.2
3286.36471308,3156.60518563,162.6
3289.77598792,3158.54027932,153.4
3287.35812831,3158.64307403,165.4
3286.46779822,3158.71761359,160.9
3287.60315476,3157.62651841,165.0
3288.40595254,3160.84700909,165.9
3281.94961057,3159.27808506,152.2
3286.37828657,3159.21493959,159.0
3286.75847381,3160.58736758,162.6
3290.61806386,3149.56381845,173.4
3283.41986098,3156.56252833,174.1
3283.69115887,3157.624979,172.0
3282.85281653,3158.61750787,172.0
3281.81828087,3159.11179075,175.6
3283.67160295,3156.87296562,173.9
3281.64418585,3155.16349055,172.8
3279.75853881,3157.20316599,170.2
3279.63428092,3158.2532848,167.2
3297.11662146,3158.49757071,163.1
3312.01449717,3179.86555998,156.7
3337.34667865,3178.90770107,163.8
3357.15575061,3203.91858971,160.0
3420.86110355,3209.64190285,167.5
3444.2931404,3211.8074312,149.2
3468.20165347,3192.30063242,157.3
3457.71035841,3177.74751388,152.1
3453.21923996,3193.76727744,146.0
3482.11733423,3177.46130778,146.3
3494.7429188,3194.65314653,130.9
3502.26939659,3198.31554051,114.5
3511.6195917,3188.48187635,143.2
3506.08416671,3190.98526657,135.4
3510.63296747,3187.74885871,138.0
3509.06298002,3183.90663242,141.8
3510.93579816,3189.25373758,138.5
3511.64756336,3190.03010094,134.7
3513.66786987,3190.5342332,115.8
3506.10457608,3194.87778442,126.4
3552.66675911,3211.04015232,134.6
3586.74481783,3264.91465069,124.7
3606.09576822,3309.23166578,121.3
3634.18977507,3388.78594869,101.6
3670.52162012,3381.00781948,105.3
3670.23425197,3378.12072457,105.7
3658.26141912,3386.81795216,101.0
3640.03186525,3355.97329483,93.2
3669.37073157,3332.4811187,92.3
3663.73107052,3333.23696782,96.5
3662.0970796,3325.40254855,91.0
3701.59153544,3280.89961502,101.8
3776.26883545,3203.41350735,120.6
3793.982227,3193.37471793,130.0
3793.44256707,3193.74894894,122.5
3791.99538889,3192.71586551,130.1
3805.14645463,3203.68380266,107.3
3804.73279459,3205.87197147,122.9
3802.61340226,3202.02795325,106.0
3808.08775642,3201.42640029,124.9
3813.73019473,3199.81910328,121.2
3801.42816466,3201.54862202,123.0
3805.66424452,3203.27632675,107.4
3803.39936533,3203.64497913,115.9
3809.04713087,3200.39003987,122.0
3835.47212018,3194.52623108,125.4
3871.76000842,3173.23510037,117.1
3874.84083644,3168.61171691,128.2
3897.48878,3175.38621151,110.2
3898.70246365,3167.07443528,107.5
3880.48635633,3186.43354765,114.4
3834.15929281,3199.52025266,117.5
3770.50174994,3209.5874067,120.3
3749.59969384,3257.62262714,123.0
3728.18176792,3315.68589265,98.9
3728.15151818,3314.84537845,79.5
3712.07167907,3360.07637542,73.0
3726.66243225,3350.58038061,91.6
3709.27515793,3358.34227286,86.1
3698.96345095,3380.07131192,91.5
3667.36311823,3379.0735045,90.6
3667.55593985,3390.81783937,88.6
3671.66514073,3390.99698657,91.2
3667.73386362,3407.17335778,88.8
3671.48450238,3416.29735732,77.7
3669.35385247,3409.13587686,75.6
3672.68546917,3408.50527024,76.5
3677.05630679,3412.73253167,78.5
3675.43785957,3417.09525589,83.8
3672.85528465,3410.36358128,76.1
3669.09182008,3405.20940148,72.8
3671.41218533,3408.06989024,81.2
3677.54280152,3405.00448486,99.6
3684.37776094,3401.60961281,96.2
3681.48305919,3399.65403253,90.3
3683.52763341,3396.04463673,91.9
3681.09821224,3406.53093336,84.8
3684.76298889,3404.81770939,82.8
3685.68851595,3407.45253006,85.0
3684.44533959,3407.90189569,95.5
3686.97457483,3407.33504632,81.6
3683.29275173,3407.52219582,86.8
3687.45939512,3406.92746279,85.0
3687.8990462,3406.89570906,83.4
3690.81906635,3411.2178073,89.6
3685.45346451,3401.97800616,75.1
3686.47994504,3407.37768052,88.2
3684.00620484,3404.37293975,81.7
3698.11981796,3409.90336748,92.9
3685.759414,3405.91568185,89.8
3690.47879387,3407.70022876,93.1
3687.83536564,3406.19884236,85.8
3687.95409638,3406.86271261,82.2
3682.07344624,3407.38555884,77.8
3688.31952632,3409.39620059,89.9
3687.40554042,3403.1896476,85.9
3689.46049892,3406.56901116,88.2
3690.71845153,3404.94753374,85.7
3690.56604041,3404.50471686,76.3
3686.07048909,3404.86616654,83.5
3690.7397354,3415.36434228,84.4
3673.80890267,3441.71640307,76.4
3663.22726415,3526.59743907,71.7
3663.04156614,3526.25403769,72.6
3661.09790599,3542.84598063,62.4
3674.05325886,3553.13870934,60.3
3669.38388654,3542.68476535,54.4
3683.11601232,3550.63568776,77.5
3674.1197788,3549.55609653,72.5
3674.71514097,3538.74318845,86.1
3677.56232447,3552.00000495,97.1
3671.52251071,3543.97441647,73.5
3655.36506869,3555.44476156,77.2
3645.23502603,3585.58961468,86.5
3617.40589909,3573.78917993,65.6
3612.21567336,3581.70107967,80.6
3644.83758828,3664.38842047,122.8
3704.67490265,3656.29927121,103.9
3702.59512459,3653.80447332,96.0
3699.1055417,3655.71730529,96.6
3705.03377092,3657.46153299,95.0
3704.74237642,3649.02325161,99.6
3697.88297577,3653.19210413,95.0
3700.52431286,3655.33485728,95.1
3700.33089541,3657.37998279,90.9
3702.04539172,3657.29705975,99.6
3702.31322691,3656.02624262,94.1
3701.66211575,3656.88667072,100.6
3702.02430825,3657.02053881,99.7
3702.92717529,3653.06465314,106.2
3486.19984721,3907.92856428,108.8
3486.07326823,3906.29155609,107.0
3493.80731758,3906.88048356,120.8
3490.47931596,3906.40530076,106.7
3482.99507867,3903.31804841,107.1
3485.32601786,3906.30020229,100.1
3486.36610322,3931.31699445,95.3
3474.58640359,3914.28266581,103.5
3426.11439829,3979.44647299,88.0
3433.59761782,4074.79147783,93.5
3429.93248692,4073.23151623,95.7
3492.43278993,4118.21857688,92.7
3497.02486695,4118.56514617,81.9
3502.14710878,4114.66711458,94.5
3437.27949182,4108.61904397,92.2
3439.61822921,4115.99128946,91.2
3438.13372581,4116.31824182,94.6
3438.69602513,4115.7339769,97.2
3436.16495091,4113.4810134,88.6
3439.38242322,4097.12540123,96.1
3440.63759846,4096.35538453,93.2
3442.05492321,4096.41524905,97.4
3442.26827063,4095.00050012,90.9
3439.22487149,4101.68083205,99.2
3439.17335536,4100.61908772,100.3
3438.64366417,4101.31403894,98.1
3439.6685112,4100.41058167,97.8
3439.15244915,4100.2872771,95.4
3439.13717844,4101.61420042,98.9
3436.0052717,4101.67044201,99.1
3439.18209554,4101.31577654,102.3
3440.1034435,4101.83848083,96.9
3440.14743277,4101.82756468,98.5
3439.86255528,4101.57230891,98.7
3441.84760682,4095.96119769,97.6
3434.88760762,4083.66424057,90.8
3427.67101527,4075.96662881,89.6
3424.38448531,4072.85975479,93.3
3430.20512741,4073.87376606,88.7
3429.1897306,4082.06454501,79.9
3431.87275582,4081.49818137,84.0
3428.25154175,4083.35531586,79.3
3432.57094849,4079.664789,75.4
3432.20522681,4080.62566396,78.9
3429.00881361,4083.64527017,82.3
3430.49553042,4082.63272198,76.8
3432.7629569,4084.86271781,76.2
3434.10083192,4082.30155478,77.8
3427.52277649,4081.04182043,90.9
3431.74464174,4080.33666697,82.9
3429.69487946,4075.35390558,91.2
3428.55939878,4076.48922635,96.1
3431.47014582,4080.26943257,85.1
3432.45967486,4076.68979978,88.0
3429.62213193,4080.87166501,88.6
3436.4217396,4081.57920943,99.8
3434.29348688,4080.48864729,97.2
3434.92028962,4080.34691461,98.5
3430.35372152,4072.09389072,85.0
3362.77487472,4075.33706817,71.6
3303.26062157,4031.16710774,68.0
3256.3800587,4001.56830134,69.9
3268.0888649,4003.1099327,62.6
3264.38012507,4001.43926668,78.8
3233.34885631,3997.92233127,68.2
3219.44879409,3997.78908827,76.3
3215.68968706,3998.10872226,75.9
3146.11366393,4010.72311442,74.9
3103.45700607,4027.54892043,112.2
3103.16433207,4029.71536464,125.4
3069.58741365,4042.13613173,100.1
3036.59800354,4039.30970805,95.0
3014.4730273,4027.22945809,114.6
3003.88824546,4028.11323841,109.2
3001.6308225,4026.18187133,112.2
3009.24052125,4027.84294088,115.3
3010.56723714,4028.74291291,114.7
3009.7342163,4031.50475618,117.8
3005.46819251,4028.85921138,114.0
3006.44648021,4028.76283471,114.6
3005.38494391,4027.41033398,106.8
3003.71876091,4029.56130304,116.8
3011.9829974,4032.70626213,116.2
3010.99116152,4030.1818279,112.8
3011.2445007,4023.16075594,113.5
3012.93902548,4025.86437951,111.5
3010.1576085,4026.2756416,107.2
2985.07015634,4009.39773063,115.3
2977.20322779,3992.04441248,117.2
2983.94168501,3994.68684487,116.9
2998.5888074,3991.44969007,138.6
2994.66857719,3994.03573496,129.8
2995.42670636,3994.06028896,111.2
2984.00850633,3997.82755677,109.0
2992.14821596,4002.11109334,124.3
2994.71135955,4001.23468819,138.4
2981.85179388,4002.16645097,119.0
2977.48580292,3999.85233109,104.4
2985.56960512,3994.18340709,125.1
2992.66616078,3991.39747106,134.7
2958.5333525,4022.92491945,115.6
2874.30238204,4027.59719209,103.5
2853.04262887,4023.2383617,105.6
2807.1940016,4010.97146126,93.7
2751.76631512,3977.24331443,91.7
2706.8922405,3969.44713263,101.7
2703.94323237,3970.72040878,100.5
2692.52237592,3941.07023909,97.2
2662.21510276,3907.09108682,105.1
2649.556248,3886.54882117,109.8
2642.59711666,3863.61417533,99.2
2648.97951766,3864.22071732,101.5
2629.47384512,3857.67814736,97.8
2635.48894896,3859.74317541,105.7
2631.00187434,3860.91200393,83.7
2631.17666261,3857.80524525,95.5
2632.22226413,3860.70581301,97.5
2635.97180011,3863.37177207,107.0
2636.5010549,3859.3815038,103.7
2638.67148851,3850.75210577,101.8
2656.26382967,3820.01177183,86.7
2665.52633419,3724.32277038,106.2
2648.66027621,3703.31364376,104.6
2650.43332089,3702.10293974,104.3
2650.62090495,3701.86026348,105.8
2652.52623546,3703.9452899,106.8
2652.39384621,3693.82672712,107.1
2656.80727882,3698.49632606,106.5
2656.2644861,3692.99872265,109.6
2653.05343872,3693.74037714,112.7
2646.38055991,3691.18668572,96.8
2661.90740869,3718.61625824,139.2
2646.87528796,3697.96687137,104.8
2653.10611503,3687.5922565,84.4
2645.91688126,3691.85974181,109.9
2646.3983893,3692.48053759,108.6
2651.19563551,3707.67865331,113.5
2649.67206828,3699.62349053,100.3
2648.88781055,3697.46465175,103.8
2649.03831805,3695.07659015,101.5
2649.54244106,3695.49841314,103.5
2649.08539159,3694.1036305,105.1
2648.03478778,3689.33423232,107.5
2647.24627814,3678.21833972,81.6
2653.30434179,3663.46417322,95.7
2657.14666182,3664.61547305,76.8
2646.35270688,3634.7461853,83.3
2662.88236787,3589.31731537,99.5
2694.10066201,3551.74254625,119.9
2696.11390301,3513.3221901,94.4
2702.30147557,3513.02134661,127.4
2688.40139547,3475.14710285,125.9
2694.33544948,3485.37273191,133.5
2723.40403733,3487.67756119,130.0
2789.37799025,3481.43128152,125.1
2865.06211164,3493.49529165,115.3
2918.0137632,3508.01872925,119.6
2947.17502178,3512.2591892,118.3
2949.99896613,3546.5040912,117.3
2967.01902349,3529.82789756,121.7
2965.96437257,3529.74710199,117.1
2981.56891633,3498.76826021,118.9
3070.98177528,3482.26952343,138.7
3160.57754699,3453.35333132,138.7
3194.89286702,3447.24912543,125.7
3209.75825201,3441.13762002,120.2
3253.32182489,3456.82556596,155.1
3242.76698122,3462.01099739,132.0
3250.1663802,3419.81502005,135.3
3251.12277821,3419.6964608,142.0
3248.08317936,3418.37075957,152.7
3249.79880078,3414.52806726,146.4
3255.39729964,3419.72128393,148.9
3247.70562946,3416.18004114,142.5
3251.61617496,3416.62389937,149.9
3257.16683196,3416.1994502,163.9
3250.53218694,3415.41507643,151.0
3259.1675369,3415.96261512,138.0
3253.19591615,3420.8531786,158.9
3249.20424924,3421.71391407,156.4
3246.43464331,3418.44285779,137.3
3248.24538733,3415.77262973,135.6
3249.23770666,3414.73636425,140.8
3246.63852661,3416.55258019,145.5
3245.80169951,3413.66372295,139.8
3255.841086,3425.22964419,133.4
3245.73590281,3457.9843533,129.2
3245.20380132,3456.01429902,128.0
3245.41524026,3458.602574,135.4
3251.87347596,3462.98026053,140.0
3249.61658226,3464.28890585,138.5
3251.19327369,3466.05222037,134.8
3250.55298123,3466.96798027,135.1
3254.0181185,3465.81803937,136.9
3252.46944296,3465.59189012,128.5
3252.72096919,3465.96867535,135.1
3252.4128468,3469.51733151,139.6
3250.48021263,3469.09090012,135.2
3252.42704036,3468.52214869,134.5
3250.1373949,3469.76433991,129.7
3251.03259655,3468.17485712,136.4
3242.7449821,3475.66767319,129.6
3244.51136317,3476.53589264,136.0
3244.20760041,3475.31852406,133.6
3240.78768512,3496.55011087,121.4
3200.48341449,3567.55705835,111.6
3172.97309332,3582.99406328,117.3
3153.67740192,3617.02405765,110.1
3175.40025648,3672.1632791,98.6
3186.67492559,3692.53540919,94.4
3183.88409561,3702.6888124,109.7
3198.25625401,3706.39531408,99.5
3228.66980252,3755.0714641,85.3
3190.71114296,3780.21697375,89.2
3163.54809954,3810.70515097,79.6
3141.09537896,3815.06717172,72.8
3127.43481433,3778.0560028,78.6
3118.85886452,3793.22222252,89.3
3091.54197594,3779.33382725,104.4
3040.03047056,3795.48987106,100.6
3025.46403733,3869.28894362,128.9
3001.3551275,3917.13717248,120.4
3001.54005385,3938.22554172,103.2
3010.71823377,3933.95345922,100.2
3013.00151545,3962.01517345,104.0
3012.17425464,3956.15172589,89.1
3012.19015049,3961.45965972,104.9
3012.30885377,3965.55153439,108.5
3004.76628227,3963.51470666,94.3
3014.08968902,3961.91915015,105.4
3026.22218936,3947.89227977,93.3
3033.15702944,3933.89292667,86.3
3053.17923269,3926.725339,105.8
3050.22077781,3934.34590449,97.6
3046.89768935,3928.92780896,82.1
3056.55619554,3932.47535117,91.1
3055.75792107,3927.85050141,81.1
3053.73281611,3925.43332323,107.5
3101.70459467,3916.49791819,50.2
3103.00783955,3934.93595149,80.4
3096.34174825,3930.29221742,75.3
3110.88642241,3955.48512599,126.5
3094.34079308,3927.20057094,74.2
3102.33664052,3942.04414471,83.0
3103.395492,3951.05989734,72.4
3096.81353207,3933.93184781,39.9
3112.65834419,3964.86809125,74.6
3111.05183755,3975.78831626,53.9
3142.90530064,3935.53986429,110.6
3102.92310856,3961.26499623,54.6
3129.29995127,3959.91233883,86.0
3135.72356259,3957.95361735,77.4
3132.69305006,3998.1953221,85.2
3130.13998992,4002.76515437,97.3
3139.58657573,3959.49206955,110.0
3129.40102846,3955.82116972,82.3
3136.04324493,3950.8111181,76.6
3119.27213598,3975.51620523,69.9
3142.18582903,3998.60185635,99.1
3131.41475809,4023.21567284,110.3
3109.97820288,4005.50901385,80.4
3114.67104664,4001.8638894,95.1
3153.85564143,4005.42909673,124.4
3117.27700563,4014.99823348,88.2
3152.37437753,4004.74978389,140.1
3113.7297261,4007.54471938,62.4
3120.65094528,4014.85428014,96.8
3124.78720951,4003.19024775,72.1
3103.33884565,4009.6344302,36.7
3117.63079607,4017.74177932,1.6
3115.18997454,4007.92539455,63.8
3108.30604262,4006.10076901,46.5
3104.64382416,4013.87387957,73.1
3111.02872076,4017.11233432,63.3
3111.32732042,4019.93310906,71.0
3114.83483843,4015.84184603,69.9
3109.36793175,4020.99943762,65.8
3114.5758313,4021.20418745,83.8
3134.12183617,4039.07063565,98.6
3123.87736245,4019.57541327,87.5
3098.78789238,4013.5785809,68.3
3098.96660053,4022.92324411,76.4
3090.83825599,4015.11218866,87.3
3099.18930327,4015.18329614,78.9
3096.93405427,4012.57738649,72.4
3087.72296431,4010.00438318,41.2
3093.00812454,4016.93269862,57.0
3099.83017318,4020.91345052,73.1
3105.14142569,4016.31931952,61.9
